Actual,Predicted
21000000,21436727.68985723
15800000,24920324.883013085
13000000,18683043.807655696
20100000,28177839.887773324
57200000,34996245.74149171
16700000,22751848.578583173
14200000,21494415.788197674
13300000,19792812.165566526
61000000,36582679.80753462
12700000,18816862.647368167
25500000,24395133.016271587
18800000,20017878.993558828
15000000,20796524.7975413
41400000,28091972.593157645
30100000,26127642.9427881
23600000,19604903.145184465
34000000,22229133.753561746
16300000,18901095.04364408
15500000,22772393.86178986
20300000,22738436.389490932
24100000,19208547.385488443
25300000,26590843.746023137
13300000,19234939.98538668
21500000,27096419.676780578
40400000,19083301.774464414
12500000,18107059.72582618
12400000,19253974.685554944
16100000,17990750.6813879
12300000,18886984.723110165
13300000,19383670.213798948
31400000,28920165.97922713
21300000,24499645.933671482
37200000,24335125.24624033
13700000,18419545.4959394
15000000,20890202.24422072
47900000,23042124.68000017
17200000,21595328.015274838
20100000,22029193.295628868
18800000,19451937.7143573
12400000,19915684.289098952
14500000,21058915.083120495
35500000,27897322.150826737
16300000,18782846.182006743
31600000,20788599.800697304
28200000,23042124.68000017
12700000,18785622.507200588
14500000,23648526.154354632
20000000,21047243.34296263
13900000,21016315.40934685
13700000,18976813.863627438
13300000,18866767.33248896
21000000,21674094.41970559
12600000,18616217.653783433
12800000,19234037.495593537
13400000,19187893.3000741
12400000,20656638.12286046
14600000,20765803.853983857
18800000,23494171.961589377
15100000,18909194.08034359
13900000,21131851.03018086
12700000,19792948.70184165
18100000,18893732.909424014
14900000,21258874.770592377
39400000,25815098.502663728
25700000,19015083.177713122
15700000,21540391.70013051
38900000,38802783.10218578
14300000,21245565.7336825
15100000,17982569.725519285
16700000,26018008.363931343
20000000,23581415.911668435
18000000,24044545.605168972
12400000,22222085.673790295
17900000,24002467.861881178
17700000,26735478.64635372
13000000,18757949.996013187
18000000,24344518.118676875
23100000,30251578.93920429
17000000,18287048.475383867
14200000,21850496.024831027
17300000,17917753.88154078
13400000,18690746.18983953
25600000,20916200.19798403
39200000,54583711.15772911
23800000,21845731.224318773
46300000,30866889.635718442
15500000,23366089.784562778
15700000,18640540.959093187
13100000,19126309.36993363
24600000,28302856.52022171
18100000,21407263.958171204
21400000,19170390.216441885
14800000,31635458.321818646
13100000,20492739.895718966
21800000,21938065.140354708
23600000,18784242.253254667
15500000,21371456.295040965
18300000,19523313.669255126
20200000,20734029.336783834
21300000,20376046.250782277
14700000,18268579.082772546
18400000,19072636.600076545
12700000,19709028.99656523
21800000,24045814.8445237
19100000,19757607.46260206
42400000,32133420.594084967
21300000,22136068.3715107
18000000,28891448.181891106
16300000,19854765.604225237
25700000,21954906.26343611
24000000,21680796.816956826
14500000,19752076.676008567
40600000,20734029.336783834
16600000,18012359.16964138
15600000,20266665.477371223
13300000,20375694.67897944
16200000,23740732.960024867
16500000,20371631.052456357
23700000,25401086.83652023
16000000,19570543.348584063
14200000,21950058.793919604
17700000,19237068.020068955
25800000,25099939.55967313
13800000,19772347.76862994
14000000,24923268.26164136
26700000,21698459.875494603
32700000,34631247.982309066
33700000,28177839.887773324
24800000,21707535.89289839
18800000,22882625.994445283
14700000,20609965.66645685
16600000,19109174.685019232
26400000,38802783.10218578
14400000,20589550.462157715
20500000,24235616.424442213
20100000,20883514.685851637
15700000,19099005.434599098
21300000,20892594.481812615
31600000,28798440.334717922
21800000,22382908.88949677
12700000,20091282.776127856
29200000,18948735.12434502
14500000,20678886.211921174
14700000,19219585.67052733
16700000,18709146.00095376
13500000,20024672.691835646
16500000,21691283.57068213
15500000,20633428.160904184
21900000,24276679.589041293
38400000,24383554.781733483
14600000,21113230.09683887
13100000,20846800.171915736
16900000,24113990.57308789
28500000,29105209.791163508
15500000,21722481.988061428
16600000,20118089.616087265
15900000,21726337.357488077
40900000,42422673.03802979
31200000,23557290.245181452
13200000,22156538.685497254
14100000,21241192.86242302
14800000,20252297.658096697
15200000,17659567.836612675
17200000,18873842.615803193
16800000,20832829.180971988
26400000,31474028.94676092
23500000,26301312.391920507
15000000,22515568.330672678
44600000,59322261.45813631
14700000,18918158.774592843
15400000,20699268.594214093
21100000,22554691.264469355
13100000,20555762.403646704
12500000,21295462.107658338
22200000,22290909.790732346
12400000,18511193.874489754
14700000,19573352.420945708
16400000,23823782.665367693
54600000,46339426.984028086
56900000,29970409.95037231
13000000,28595190.892855395
18100000,25653762.855369005
22900000,20647050.352733187
16400000,19345081.12362046
23400000,19348882.239026524
33800000,29036290.048323248
38600000,20678886.211921174
18300000,18426707.7023079
12600000,22563289.479287054
